id,trigrams
988449,108
988451,150
988470,59
988477,191
988486,250
988497,28
988498,42
988522,83
988524,73
988525,95
988532,39
988543,219
988544,207
988567,330
988570,123
988571,122
988575,243
988578,114
988592,819
988595,538
988603,49
988618,236
988620,156
988656,329
988675,41
988677,215
988680,108
988693,329
988708,1322
988723,922
988729,51
988730,45
988733,35
988734,49
988735,32
988736,64
988737,38
988744,57
988745,53
988746,53
988750,52
988946,1223
988947,40
988948,93
988957,1509
988972,15
988973,380
988980,142
988981,118
988983,788
988988,155
988989,55
988990,10
988999,1498
989027,125
989029,72
989042,85
989043,146
989044,1712
989074,46
989083,43
989099,66
989100,74
989101,33
989102,64
989109,84
989114,242
989118,39
989120,298
989145,1538
989147,94
989148,76
989152,284
989155,73
989186,43
989188,120
989191,25
989192,37
989193,42
989194,37
989195,78
989196,58
989198,1187
989200,46
989209,293
989215,520
989223,289
989245,214
989247,27
989256,42
989280,21
989281,1946
989288,695
989291,31
989324,49
989327,59
989351,105
989368,46
989379,384
989380,97
989391,58
989395,278
989397,671
989406,706
989418,437
989422,204
989424,192
989429,62
989454,9
989523,34
989530,77
989551,361
989555,899
989574,589
989589,67
989593,79
989597,106
989601,103
990266,218
990278,3355
990283,232
990284,165
990300,162
990306,75
990314,60
990315,66
990316,50
990338,241
990340,236
990342,79
990346,86
990368,581
990371,57
990375,37
990377,957
990403,279
990405,307
990407,102
990410,137
990414,818
990419,1865
990428,156
990432,70
990447,30
990448,4125
990454,825
990457,134
990467,2845
990468,7
990471,35
990472,81
990921,2096
990926,444
990938,73
990939,56
990940,63
990941,50
990943,78
990995,31
990997,62
990998,54
991001,248
991004,63
991010,1388
991015,443
991025,15094
991028,424
991041,226
991044,141
991045,282
991047,673
991160,46
991168,45
991169,170
991170,103
991171,21
991172,97
991174,43
991176,166
991232,75
991235,50
991237,42
991248,45
991250,29
991252,48
991255,87
991256,32
991257,98
991258,30
991259,890
991260,171
991263,43
991270,258
991271,3330
991279,459
991280,50
991281,186
991419,62
991421,46
991422,79
991424,48
991429,48
991433,36
991435,244
991436,355
991437,221
991446,268
991448,30
991450,311
991459,389
991466,2937
991467,335
991469,340
991470,182
991496,89
991497,36
991502,192
991505,105
991507,70
991511,82
991514,45
991517,89
991518,271
991520,40
991522,24
991525,89
991529,21
991537,14
991538,122
991541,16
991542,180
991543,152
991545,54
991548,137
991549,31
991558,259
991565,103
991566,433
991579,12
991581,111
991589,21
991590,10
991591,783
991598,105
991603,217
991606,141
991607,108
991608,458
991609,205
991611,47
991614,6
991615,4
991616,3
991619,98
991645,79
992134,393
992136,180
992138,82
992142,324
992146,68
992148,292
992149,83
992155,81
992273,41
992274,41
992275,29
992276,27
992277,41
992278,41
992279,40
992280,35
992295,436
992303,135
992305,449
992306,3628
992309,83
992311,43
992313,200
992314,188
992318,103
992320,157
992322,107
992323,745
992324,675
992328,109
992332,3
992371,456
992374,19
992377,51
992378,218
992381,849
992382,107
992383,644
992385,460
992461,18
992462,821
992755,22
992759,31
992760,30
992761,29
992789,474
992790,152
992807,75
992809,73
992811,33
992813,120
992816,23
992823,75
992840,188
992841,242
992849,345
992850,276
992851,18
992853,1153
992854,161
992860,74
992863,111
992865,18
992868,8
992871,230
992872,6
992874,574
992875,1939
992914,193
992922,217
992923,86
992933,629
993016,216
993959,325
993962,90
993969,100
993974,90
993975,175
993977,299
993983,638
993991,585
994138,63
994139,2668
994148,126
994178,672
994189,672
994211,1444
994219,140
994222,140
994226,176
994250,113
994277,958
994286,1132
994290,3209
994401,223
994419,1440
994443,59
994450,2762
994475,168
994481,19287
994483,61
994491,65
994492,163
994514,369
994521,35
994524,67
994544,486
994565,76
994567,64
994581,4191
994713,24
994718,31
994721,314
994727,73
994775,57
994776,136
994777,192
994790,416
994793,47
994794,40
994795,66
994797,3042
994801,8
994805,1194
994807,132
994809,430
994810,1845
994825,76
994826,1065
994828,573
994831,94
994832,724
994833,29
994834,117
994838,166
994844,234
994845,87
994851,617
994857,322
994864,218
994872,46
994873,22
994874,10
994883,82
994884,25
994937,258
994940,348
994953,220
994954,10
994966,347
994968,409
994969,46
994971,417
994975,22
994978,65
994979,44
994980,55
994985,646
994988,962
994989,715
994990,821
994991,843
994999,100
995000,84
995003,242
995006,556
995020,77
995021,144
995023,1621
995025,2862
995026,266
995028,391
995036,85
995038,39
995041,144
995042,12
995044,312
995045,184
995046,297
995047,240
995048,317
995049,247
995059,211
995061,198
995063,169
995065,243
995069,22
995070,82
995079,11
995081,50
995083,101
995084,70
995088,58
995091,108
995092,607
995098,840
995104,573
995144,70
995150,105
995151,122
995156,41
995160,213
995200,469
995201,57
995203,28
995213,72
995224,20
995226,30
995229,81
995231,44
995232,48
995233,53
995234,134
995236,78
995241,43
995242,43
995256,1386
995268,527
995271,3010
995276,79
995282,1201
995283,1164
995286,1207
995291,54
995292,5399
995296,52
995299,54
995301,483
995303,69
995304,1213
995305,1170
995307,166
995308,219
995311,474
995313,1364
995315,472
995317,71
995318,20
995319,44
995320,465
995334,103
995336,274
995338,76
995341,90
995364,70
995371,36
995372,129
995373,1451
995376,286
995379,1938
995381,1038
995382,70
995386,465
995387,225
995392,110
995395,140
995402,1263
995403,251
995404,131
995405,472
995406,145
995408,33
995409,89
995410,317
995413,27
995417,934
995420,288
995438,1857
995446,135
995456,68
995467,967
995468,312
995474,1179
995475,222
995479,36
995480,57
995481,21
995483,38
995484,419
995486,1224
995491,168
995541,131
995544,198
995548,463
995549,239
995550,57
995551,2700
995563,21
995573,469
995575,27
995576,69
995577,731
995578,166
995579,150
995580,89
995582,247
995587,138
995590,44
995591,17
995592,39
995627,89
995645,48
995649,170
995650,337
995651,42
995652,32
995653,99
995654,25
995683,47
995706,60
995708,238
995710,223
995713,506
995716,40
995718,179
995719,1262
995720,362
995723,805
995725,4425
995726,2631
995727,311
995730,156
995731,136
995733,169
995736,100
995738,93
995740,154
995742,114
995743,108
995744,53
995747,48
995751,256
995752,126
995753,105
995760,812
995778,79
995830,224
995831,165
995832,138
995836,12936
995839,44
995843,39
995844,166
995848,1589
995849,31
995853,18
995854,67
996388,420
996390,97
996394,78
996395,33
996396,120
996398,162
996400,335
996401,111
996404,73
996405,463
996406,326
996410,1172
996417,68
996421,51
996424,230
996425,182
996426,43
996428,169
996429,169
996433,1942
996440,3
996458,1296
996634,370
996635,16
996636,41
996640,72
996646,16
996650,313
996659,4081
996674,121
996716,1067
996723,1193
996746,26
996752,777
996753,88
996758,388
996762,47
996926,194
996935,129
996942,143
996944,149
996946,184
996948,79
996953,264
996955,97
996958,135
996960,52
996962,95
996965,73
996970,47
996971,409
996972,1948
996975,143
996976,54
996977,54
996979,94
996981,474
996982,92
996983,162
996984,494
996985,366
996986,120
996987,189
996989,247
996992,116
996994,223
996999,133
997008,51
997010,43
997036,308
997047,1667
997048,127
997051,33
997052,914
997059,161
997060,81
997061,96
997062,28
997063,59
997065,257
997080,104
997081,118
997083,143
997088,280
997089,515
997090,62
997091,99
997092,25
997093,75
997094,30
997095,60
997096,56
997097,60
997099,87
997100,36
997101,17
997102,108
997103,128
997104,55
997114,82
997116,50
997118,95
997121,286
997122,200
997124,53
997125,87
997276,304
997279,81
997283,25
997287,125
997296,169
997302,328
997307,71
997319,55
997320,24
997321,164
997326,257
997332,146
997334,75
997337,122
997338,817
997339,130
997341,16
997342,33
997344,67
997345,52
997347,379
997348,68
997350,81
997351,255
997355,57
997360,53
997365,79
997367,176
997368,67
997369,71
997371,222
997374,146
997375,200
997381,382
997382,4
997383,25
997384,99
997385,99
997386,1
997387,25
997388,24
997390,16
997392,42
997394,411
997396,21
997397,59
997399,38
997400,589
997402,104
997403,68
997404,37
997405,46
997406,10
997407,65
997408,105
997409,110
997410,128
997411,65
997412,47
997413,26
997414,72
997415,72
997416,52
997417,17
997418,41
997419,37
997420,44
997421,34
997422,28
997423,28
997424,114
997426,55
997428,58
997429,74
997431,136
997433,57
997437,67
997438,48
997439,113
997440,43
997441,51
997442,60
997443,91
997444,106
997445,43
997446,120
997448,182
997449,89
997451,957
997452,274
997453,31
997454,48
997455,48
997456,77
997457,68
997458,80
997459,88
997460,105
997461,445
997462,45
997463,47
997464,187
997471,144
997472,44
997480,118
997481,76
997483,149
997484,106
997485,51
997486,509
997487,23
997488,34
997489,44
997490,31
997491,30
997492,41
997493,54
997494,69
997495,82
997510,2328
997514,16
997519,139
997573,58
997583,68
997585,779
997591,82
997596,86
997597,7750
997599,47
997600,92
997602,95
997604,31
997605,87
997606,76
997607,223
997608,34
997609,80
997610,38
997611,27
997612,83
997614,137
997615,30
997616,475
997617,65
997618,72
997622,457
997624,300
997626,71
997632,96
997638,87
997639,141
997640,191
997641,58
997642,36
997643,87
997644,54
997647,124
997652,323
997655,313
997656,105
997657,24
997658,38
997660,81
997662,50
997663,105
997664,32
997666,45
997667,86
997668,121
997669,45
997670,57
997671,50
997676,405
997677,52
997678,69
997680,320
997681,210
997785,69
997848,37
997849,33
997867,37
997868,171
997869,178
997870,141
997871,176
997872,90
997873,116
997875,115
997877,117
997878,152
997879,61
997880,106
997882,118
997888,201
997894,35
997897,63
997898,29
997899,137
997900,107
997901,59
997902,168
997903,59
997909,67
997910,76
997913,634
997917,179
997918,104
997919,67
997920,138
997921,119
997922,56
997923,74
997924,6
997925,79
997929,315
997930,100
997931,138
997932,88
997934,55
997935,55
997936,39
997937,122
997939,66
997941,97
997944,91
997954,255
997956,386
997958,146
997964,251
998029,94
998031,387
998034,319
998036,74
998038,81
998040,30
998043,42
998044,22
998045,92
998046,308
998047,45
998048,338
998050,190
998052,352
998053,390
998055,69
998057,349
998058,28
998059,37
998060,20
998062,47
998063,52
998064,99
998065,551
998066,79
998073,45
998075,73
998076,55
998077,78
998079,406
998080,53
998082,48
998101,575
998240,68
998244,63
998245,76
998247,464
998250,734
998254,427
998259,526
998261,9
998262,443
998263,301
998267,386
998274,54
998276,40
998279,427
998282,108
998283,32
998284,64
998285,134
998287,141
998288,88
998289,57
998290,157
998291,26
998292,78
998294,112
998295,28
998296,60
998297,76
998298,60
998299,40
998300,51
998304,98
998305,291
998306,106
998307,98
998308,103
998309,233
998310,91
998311,113
998312,135
998313,169
998314,149
998315,150
998316,278
998317,50
998318,70
998319,48
998320,111
998321,89
998322,51
998323,52
998324,76
998325,55
998326,114
998327,91
998328,53
998329,102
998330,95
998331,80
998332,42
998333,68
998334,48
998335,30
998336,60
998337,58
998338,322
998340,319
998345,360
998347,178
998348,404
998349,210
998353,90
998354,161
998361,38
998364,355
998365,442
998366,381
998367,847
998368,541
998370,585
998429,548
998461,30
998463,178
998464,101
998465,2754
998468,57
998470,28
998471,445
998473,380
998477,346
998482,306
998486,539
998488,483
998489,88
998492,497
998493,19
998495,600
998498,84
998499,203
998500,404
998670,312
998673,599
998675,181
998677,145
998679,187
998681,66
998682,133
998685,58
998686,85
998687,274
998690,154
998691,533
998695,167
998696,49
998697,115
998698,66
998699,169
998700,34
998701,78
998702,113
998704,173
998705,92
998707,334
998710,356
998713,156
998714,192
998715,65
998716,358
998721,359
998725,298
998728,232
998730,84
998731,52
998733,88
998734,122
998735,76
998737,48
998738,85
998739,43
998756,92
998762,328
998765,61
998766,91
998767,159
998771,423
998774,93
998777,87
998779,159
998780,107
998783,86
998784,98
998785,160
998786,202
998788,73
998790,498
998792,497
998794,314
998798,88
998799,82
998801,365
998803,206
998805,42
998806,141
998808,87
998810,214
998811,62
998812,486
998813,66
998814,39
998815,125
998816,109
998821,35
998822,2181
998823,303
998825,217
998829,130
998830,68
998832,67
998848,122
998851,123
998854,47
998855,160
998856,323
998858,371
998859,62
998861,51
998863,40
998867,239
998875,376
998883,102
998884,99
998885,54
998888,69
998890,69
998906,288
998909,81
998910,109
998917,172
998919,31
998921,13
998922,58
998923,193
998924,760
998937,35
998940,124
998942,65
998947,72
998960,205
998964,444
998966,70
998967,466
998969,199
998972,272
998973,76
998974,106
998976,175
998977,78
998978,47
998979,82
998980,27
998981,199
998982,28
998983,57
998984,54
998985,66
998986,96
998987,91
998990,467
998992,124
998994,385
998996,45
998997,45
999000,37
999001,47
999007,645
999009,381
999010,52
999020,98
999023,379
999028,59
999048,344
999239,393
999403,77
999404,100
999405,68
999407,55
999409,101
999410,41
999412,210
999524,277
999525,574
999527,536
999528,370
999529,301
999533,704
999534,11
999539,775
999540,49
999545,520
999548,370
999549,1142
999551,680
999553,388
999557,332
999561,137
999566,95
999571,41
999577,488
999579,181
999581,486
999583,75
999764,177
1000062,71
1000065,28
1000071,193
1000076,155
1000081,649
1000082,117
1000083,56
1000084,79
1000085,338
1000090,525
1000183,609
1000187,67
1000188,360
1000192,596
1000195,175
1000204,83
1000207,362
1000216,673
1000220,397
1000222,358
1000224,160
1000225,75
1000226,148
1000227,467
1000231,25
1000232,94
1000240,1487
1000243,52
1000256,496
1000262,328
1000264,939
1000274,74
1000280,380
1000283,5
1000312,178
1000325,352
1000353,50
1000355,197
1000356,326
1000366,62
1000367,632
1000368,316
1000373,685
1000392,1013
1000394,336
1000395,32
1000397,320
1000398,72
1000400,338
1000403,66
1000405,143
1000406,378
1000409,85
1000410,79
1000412,80
1000413,30
1000414,221
1000415,397
1000417,236
1000424,49
1000426,633
1000429,35
1000431,595
1000435,462
1000436,460
1000438,47
1000439,100
1000440,92
1000441,348
1000442,52
1000443,84
1000444,19
1000445,84
1000446,52
1000447,120
1000448,776
1000470,796
1000473,244
1000476,286
1000477,182
1000484,40
1000485,80
1000486,17
1000493,128
1000496,260
1000499,74
1000501,20
1000503,44
1000504,333
1000505,55
1000506,57
1000507,74
1000508,32
1000509,74
1000510,49
1000512,69
1000513,546
1000515,54
1000518,51
1000519,332
1000521,362
1000524,87
1000525,678
1000528,657
1000529,409
1000532,737
1000534,478
1000536,626
1000541,439
1000549,1678
1000551,78
1000552,49
1000553,5809
1000554,106
1000555,25
1000556,145
1000559,362
1000560,335
1000566,54
1000567,131
1000568,425
1000569,101
1000570,93
1000571,32
1000572,67
1000573,124
1000574,118
1000576,81
1000577,68
1000581,255
1000582,84
1000585,445
1000589,88
1000590,160
1000594,257
1000597,753
1000598,29
1000599,1267
1000600,63
1000601,86
1000604,294
1000605,118
1000613,130
1000615,69
1000621,113
1000631,214
1000638,216
1000646,347
1000648,34
1000650,331
1000651,225
1000654,240
1000657,156
1000658,67
1000659,68
1000660,148
1000661,111
1000662,224
1000663,83
1000664,92
1000665,69
1000666,86
1000667,83
1000668,52
1000669,84
1000670,373
1000673,615
1000678,196
1000679,88
1000680,97
1000681,65
1000682,101
1000683,69
1000684,99
1000685,106
1000686,45
1000687,57
1000688,67
1000689,62
1000690,91
1000695,69
1000696,79
1000697,54
1000698,68
1000702,109
1000703,24
1000704,59
1000705,32
1000706,46
1000707,83
1000708,31
1000709,30
1000710,47
